Open,High,Low,Close,Volume,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_macd_diff,trend_adx,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_roc,volatility_atr,volatility_bbw,volume_obv,volume_vwap,volume_mfi
236.6284942626953,236.8999938964844,236.4900054931641,236.52999877929688,492076,237.22387568155924,236.5864997276893,236.8821394930221,236.74951784844623,-0.0823102395205836,21.112301742724004,46.29123367327024,0.019072200254846,0.0990447953139824,-0.0378665207722242,0.6751244198751941,1.171316038356191,147590278,237.35781290880092,50.28181870205832
236.5399932861328,236.78990173339844,236.25,236.27999877929688,457059,237.16554260253903,236.59380751389725,236.78950246014128,236.71473865813888,-0.1121344656752194,20.19173657686854,42.57047136435716,0.0156705742381983,0.0413490126882714,-0.2953822942283233,0.6616021512275185,1.129771117099727,147133219,237.35241452385836,47.73331238986109
236.27999877929688,236.33999633789065,235.76010131835935,235.79010009765625,901793,237.0313924153646,236.5980424147386,236.6357482505282,236.64624691291792,-0.1579175440538911,20.24969515278537,36.39675366525158,0.0,0.0115809248310149,-0.678097265500468,0.6534314380578917,1.1536504245952508,146231426,237.29468046763452,43.63737418841539
235.80999755859372,235.97000122070312,233.6699981689453,235.07000732421875,4546571,236.78305943806967,236.57035064697263,236.394865031096,236.5294884248661,-0.2256338203474484,22.504984182177548,29.60133178926301,0.0,0.0052235247460662,-1.2518360383684346,0.8180885994278839,1.297112558362236,141684855,236.74851899940288,30.37031297026016
235.03460693359372,235.1000061035156,233.82000732421875,234.42999267578125,1976577,236.48399225870767,236.51150395320013,236.09257697643216,236.3739702212302,-0.297922937100277,24.59918113804171,25.11340713684865,0.0,0.0,-1.5077826499474318,0.8642796174147829,1.5271229261428756,139708278,236.49417872973447,23.093314862038863
234.42999267578125,234.92999267578125,234.20030212402344,234.82000732421875,889672,236.2431678771973,236.46447343092697,235.89679702993777,236.2588618584886,-0.3028756166824641,26.543792597058435,31.890134546111085,0.0460667541658336,0.0153555847219447,-1.2157224328108458,0.8508207108490857,1.6569785839039022,140597950,236.21858535004807,17.03654506396802
234.82000732421875,234.95899963378903,234.3500061035156,234.52859497070312,942977,235.9747174580892,236.40941913311295,235.68630440544013,236.1306939408749,-0.3081602588530875,28.27665749137033,29.72562891651792,0.0822039822990018,0.0427569121549453,-1.3549547967599895,0.8266379927915211,1.8265641329066225,139654973,235.97604752646683,9.547678656740672
234.5500030517578,234.69000244140625,234.0399932861328,234.22999572753903,843866,235.73072560628256,236.3478804368239,235.46225691653228,235.9899014806278,-0.3131322300110881,30.137929006262844,27.654382539212435,0.1021127837796135,0.0767945067481498,-1.2345792600618437,0.8089751090397126,2.0130261412550507,138811107,235.7845040178636,9.708781327724012
234.22999572753903,234.40989685058597,233.8800048828125,233.8999938964844,887608,235.4657249450684,236.26711097130408,235.22190875960183,235.835093511432,-0.3189379341965799,31.991359542219552,25.53662363660281,0.0605891595214727,0.0816353085333629,-1.3413227222920363,0.7810667949130851,2.2159242601773257,137923499,235.60158991464303,4.976252663335202
233.8999938964844,234.35110473632807,233.77999877929688,233.80499267578125,903054,235.2136408487956,236.17845681997449,235.00392166978327,235.68471567175413,-0.3092377474698397,33.79135147123291,24.944403470176525,0.0244519313883045,0.0623846248964638,-1.277291361687934,0.7600707111249015,2.378944546369389,137020445,235.36169530486669,5.155796289149748
233.82000732421875,233.8800048828125,233.3800048828125,233.72000122070312,1214243,234.9778073628744,236.09461094782904,234.80639544684783,235.5391812679726,-0.2889836532989899,35.761852299591844,24.399239963182534,0.0045431299076928,0.0298614069391569,-1.196365163620596,0.7340636400124114,2.4842923026611983,135806202,235.10556971637808,5.173896678295691
233.72979736328125,233.9499969482422,233.6100006103516,233.6450042724609,803129,234.7290573120117,236.00480358417215,234.62771988155757,235.39887186089769,-0.2618798492114748,37.38298688077805,23.902812645690688,0.0,0.0096650204319993,-1.2614632754750774,0.6946569098002329,2.48313890228708,135003073,234.87645660761137,10.263144501485854
233.6450042724609,233.80499267578125,233.3699951171875,233.73989868164065,800940,234.4965489705404,235.904411315918,234.49113200464723,235.27598495873045,-0.2204646591636616,39.07421512531086,25.955642985907215,0.0285809253161067,0.0110413517412667,-1.1795967158735146,0.6686909746795846,2.419318757618775,135804013,234.71000155797947,10.322386464067549
233.72000122070312,234.0500030517578,233.55999755859372,233.75120544433597,1000527,234.28581619262692,235.8083038330078,234.3772971492147,235.16303832803456,-0.1770823071202312,39.90337518165472,26.21106482674938,0.0629476809143872,0.0305095354101648,-1.0702528136217824,0.6508224265280325,2.3446219919106968,136804540,234.57118304613155,16.130882477438945
233.7350006103516,234.0,233.69000244140625,233.95089721679688,753881,234.13254928588867,235.70566148024335,234.311697159612,235.0732500975725,-0.1223152530087199,40.673309519688296,30.754302298576604,0.1852892085110762,0.0922726049138569,-0.7800170066926643,0.6167399397346042,2.193063744648608,137558421,234.48024415443135,20.331138039972004
233.97000122070312,234.2769012451172,233.8699951171875,234.22999572753903,672092,234.0625483194987,235.59989224947412,234.29912770852383,235.01078681090337,-0.0579371339421965,40.550049685315024,36.62728273497429,0.4900416165283023,0.2460928353179221,-0.3573452888530807,0.5957565585541125,2.0659343716852705,138230513,234.41406883843712,23.998758733773016
234.2400054931641,234.47999572753903,234.22000122070312,234.3000030517578,706423,234.05171585083008,235.4806653536283,234.29926237671367,234.95813616207775,-0.0041214535414096,39.86046145680017,38.04667048543998,0.7890081942633552,0.4881130064342447,-0.055449229230329,0.562180353382295,1.908095115028529,138936936,234.32823207141385,28.45425904448525
234.32000732421875,234.4900054931641,234.2852935791016,234.38499450683597,519118,234.01546478271484,235.33970348651596,234.312451935194,234.91568122465247,0.0412184338913951,39.19146008799383,39.8092351339688,1.0,0.7596832702638859,-0.1852537278828141,0.5264335094503154,1.7474988980336066,139456054,234.12811264824504,41.38425702191223
234.38499450683597,234.4900054931641,234.2899932861328,234.30999755859372,439737,233.9972483317057,235.19705728384164,234.312074338794,234.87081576790737,0.0685650353891509,38.57024453124508,38.761306231953,0.97803971104988,0.9223493017710784,-0.093207146930924,0.4937913792084089,1.598167317193937,139016317,234.08128202927335,46.98383576942575
234.30999755859372,234.42999267578125,234.16009521484372,234.32009887695312,561192,234.00475692749023,235.06668032132663,234.31330888312613,234.83002192413295,0.0884747387965676,38.21241321034485,38.99424295228861,0.9609608197554824,0.9796668436017878,0.0384678098696087,0.4714019873813179,1.389673804534176,139577509,234.04676116298927,40.31482756978409
234.32000732421875,234.3699951171875,234.08999633789065,234.2700042724609,499307,234.03559112548828,234.93283433180588,234.30664663533148,234.78853913512023,0.0986362240117308,37.99876532247957,38.21786001905589,0.927612128556783,0.9555375531207154,0.1581916997143299,0.4522616665728736,1.1378557185812102,139078202,234.00570916734875,42.00878549922593
234.28500366210935,234.28500366210935,233.51499938964844,233.57000732421875,912958,234.0160090128581,234.79483853853665,234.1933175105449,234.69827751949788,0.0604549718780191,38.63727290672872,29.40703458203896,0.7315849859186975,0.8733859780769878,-0.1005048475967985,0.48403592716168,0.8983704058837373,138165244,233.962413481777,41.74459468707487
233.57000732421875,233.9949951171875,233.5200042724609,233.9600067138672,882274,234.0360094706217,234.67483872633716,234.15742354182527,234.64359079315489,0.0633981836011139,39.23017280638864,37.98526292305037,0.7104409054907698,0.7898793399887504,0.1026893256505779,0.4831314189181682,0.665712616258157,139047518,233.94265685936708,50.03444011442736
233.97999572753903,234.63499450683597,233.97999572753903,234.5,1387974,234.10725911458331,234.58522327129657,234.21012761231367,234.6329544381064,0.1013908873104055,37.79406125270653,47.49829016065885,0.7437895966894693,0.7286051626996457,0.3659379451323618,0.5023170563232264,0.5785466836655063,140435492,233.9931241832032,60.31292427552601
234.50999450683597,234.6056060791016,234.2550048828125,234.3500061035156,2073474,234.1581013997396,234.5006080040565,234.2316473801909,234.61199530221077,0.1150958328666125,36.460529095716,45.41434264888359,0.9323370997934513,0.7955225339912303,0.2610198024882268,0.48714547031981,0.5730065896664215,138362018,234.0976335514473,73.25681457566164
232.0249938964844,232.33999633789065,230.3999938964844,230.6450042724609,5253318,233.89925130208331,234.27041567288916,233.67985613284785,234.31814411482188,-0.1142753816700878,38.51153470894392,20.95626798060566,0.6372267381824431,0.7711178115551215,-1.3288492634596023,0.8334321439909541,1.374249700399873,133108700,233.1678366150053,48.777657226908296
230.65499877929688,230.8300018310547,229.69000244140625,229.81390380859372,2613727,233.55450185139972,234.0121043278621,233.08509423680871,233.9844966847309,-0.300311878094582,40.66846000513103,18.54372040785816,0.3038934048491098,0.6244857476083349,-1.7683169662604323,0.8640888685567024,2.031143774181663,130494973,232.7100912848648,44.02585684893888
229.7700042724609,230.1699981689453,228.83999633789065,229.22000122070312,2003111,233.13700230916345,233.74056596022385,232.49046454202323,233.6315710948029,-0.4336127863616577,42.92990845300058,17.034547754845775,0.0,0.3137067143438511,-2.138920974350212,0.9106801648065008,2.609866621598632,128491862,232.31130700817684,36.58512930725986
229.2250061035156,230.1499938964844,229.1499938964844,229.94000244140625,1416102,232.77366892496744,233.51556220421423,232.0980857573129,233.35812156492167,-0.442033632952593,45.02982486887945,25.003243346360804,0.0871932223051974,0.1303622090514359,-1.860862378814575,0.9196121483258508,2.907601460909764,129907964,232.06986086979447,38.62730922576983
229.9499969482422,230.52999877929688,229.58999633789065,230.17999267578125,1415209,232.4232521057129,233.32748471773587,231.80299451400032,233.12270461017053,-0.4013663372112255,46.28315589958248,27.502762286065064,0.2017361040449641,0.096309775450054,-1.7940576101735246,0.9216511776338908,3.1117309973636385,131323173,231.86828224068003,40.78082421135528
230.16000366210935,230.30499267578125,229.375,229.5496063232422,1165826,232.02655283610025,233.1397775503305,231.45631940772984,232.85803066299067,-0.3866939970414789,47.53606159381683,25.133242261815923,0.2903517704885454,0.1930936989462358,-2.031663729654188,0.9224853274486268,3.3617812133823186,130157347,231.6687466942953,36.54955398917701
229.5325927734375,229.8000030517578,228.6699981689453,228.9084014892578,1478087,231.57557805379236,232.9124080951397,231.06433203565723,232.5654655390105,-0.3888929961070992,48.97159599636526,22.9658329342288,0.2680584883632866,0.2533821209655989,-2.309531881231033,0.943237282985014,3.651955547530619,128679260,231.43487169775068,32.62041992619403
228.91000366210935,229.1499938964844,228.7400054931641,228.97000122070312,1091340,231.1339111328125,232.69861602783203,230.74212729489503,232.29913484876545,-0.3558136372994083,50.30459222730308,23.64704912454549,0.2258693934259136,0.2614265507592487,-2.262348126136455,0.8899123950185437,3.866276497273304,129770600,231.25925545483568,31.710331816503384
228.97000122070312,229.6499938964844,228.9544982910156,229.2400054931641,1120757,230.77307764689127,232.50669332650992,230.51103163309028,232.07253267427643,-0.2882456996921312,50.587879915716215,26.7065003238864,0.2430839347989861,0.2456706055293956,-1.85383469421406,0.8704707160635643,3.997358429057054,130891357,231.09090075529187,35.74147140989565
229.2400054931641,229.3999938964844,228.33999633789065,228.58580017089844,1413460,230.3252271016439,232.30230126014123,230.21484217736844,231.81425619254472,-0.2609269389458102,51.162667037911135,24.17851026001628,0.2563530128353524,0.2417687803534175,-2.297062057081148,0.8894234003165827,4.144704533405473,129477897,230.8908360266126,34.42268039739291
228.58999633789065,228.58999633789065,227.63999938964844,227.7696990966797,1777026,229.76436869303384,232.07017458402197,229.83866631880096,231.5146593706288,-0.2700047804778782,52.00606671972555,21.450698594801253,0.2323206128269943,0.2439191868204444,-2.870064351096082,0.8954807551091433,4.310242193503052,127700871,230.58061016294957,33.28200408333451
227.77999877929688,228.4199981689453,227.5500030517578,228.1080017089844,1419272,229.24420166015625,231.85432844895584,229.57241022498303,231.26231435865512,-0.2271326898577186,52.82705654136806,25.217154727323617,0.2160242390730966,0.2348992882451479,-2.6635392498236468,0.892932191316979,4.354602852891844,129120143,230.32745131419924,34.608151828667445
228.1100006103516,228.34640502929688,227.8500061035156,228.06500244140625,844110,229.0292015075684,231.63971299391525,229.340501335202,231.0254764388589,-0.1777629278740333,53.58940423289325,25.052722889230907,0.2320322596540852,0.2267923705180589,-1.118602954004125,0.853278864763406,4.327115345683378,128276033,230.0282929972533,33.10350327547262
228.07000732421875,228.2550048828125,227.7100067138672,228.1327972412109,964012,228.88910929361975,231.4240552462064,229.1547007053572,230.81120390569976,-0.1194328196477543,54.36288572057955,25.873421672982445,0.4651620503515741,0.3044061830262521,-0.7315077719505448,0.8224507951815966,4.23265548003878,129240045,229.56966257797552,25.874108110129484
228.13009643554688,228.2400054931641,227.72000122070312,227.80999755859372,871851,228.771608988444,231.19554725060092,228.94782329816283,230.58889232443263,-0.0831989164600133,55.08111853057397,24.497867760864523,0.613278421863065,0.4368242439562417,-0.615131164209253,0.7922061429095307,4.091766677365082,128368194,229.07851273112516,31.7277990736885
227.77999877929688,227.87989807128903,227.3500061035156,227.36419677734372,1187227,228.5569585164388,230.9422126183143,228.7041884488061,230.35002598761125,-0.0703739431962904,55.92999159124368,22.702743555642883,0.6995904812430163,0.5926769844858853,-1.1202077223248146,0.7659747253959214,3.912587790021993,127180967,228.82882115658776,34.256398685227296
227.3699951171875,228.0699005126953,227.3699951171875,228.02999877929688,981741,228.37779235839844,230.7037511972281,228.60046696118928,230.17817212032872,-0.0017932508244622,56.26406127243125,30.85228218634559,0.751472637084825,0.6881138467303023,-0.9340489898758216,0.7599476263914855,3.6955792358224304,128162708,228.70335028598123,42.02066208841456
228.0200042724609,228.25999450683597,227.7200927734375,227.72999572753903,1005187,228.22615814208984,230.45105860783505,228.46654830985847,229.99682572086283,0.0365075978485156,56.12211493801202,29.350688295472395,0.7939167235607064,0.7483266139628494,-0.792687308354964,0.7379430370921807,3.338883259064582,127157521,228.5670155195484,40.5616007064756
227.72999572753903,227.8000030517578,227.5800018310547,227.625,749733,228.11920801798504,230.19105881911057,228.337079339111,229.82113492672485,0.0661835369912211,56.08936980118916,28.82197578748637,0.8747764049413628,0.8067219218622982,-0.560661592544492,0.6861488554532751,2.6869792513702926,126407788,228.39008186748055,33.401398010885245
227.6300048828125,227.8294982910156,227.4250030517578,227.80999755859372,945564,228.02254104614255,229.94105881911057,228.25598983441603,229.6721617883448,0.107253736541045,56.1694261210357,31.174477063485185,0.8747764049413628,0.8478231778144775,-0.5066181840088532,0.6579834938337289,1.6597796601900083,127353352,228.2486752105338,39.83785620508
227.8000030517578,228.0998992919922,227.8000030517578,227.8650054931641,1132568,227.90795771280924,229.6927859966572,228.19583839730035,229.53829835907212,0.1447725829584145,55.55315158464483,31.89526132426748,0.9280154462245678,0.8925227520357647,-0.5998080470474436,0.6221747684737935,1.4849128497152475,128485920,228.1411306199454,48.04292973899652
227.8650054931641,227.8999938964844,227.1309967041016,227.15809631347656,1140762,227.78898239135745,229.41925107515772,228.03618576901977,229.36198709643543,0.1291449738516383,55.50845772275494,27.857660483121407,0.8711418580261161,0.8913112363973491,-0.6245811666142321,0.6368570108646954,1.4812395487310552,127345158,228.02951467525256,47.91371008489997
227.1499938964844,227.672607421875,227.0500030517578,227.33419799804688,968201,227.75269063313803,229.1794122549204,227.92818765040852,229.2117804965548,0.1370827640968293,55.52498932602144,30.22722103233191,0.8179071324519605,0.872354812234215,-0.1912023857255738,0.6354317467899445,1.4971698612795872,128313359,227.8958273724949,41.09516430008117
227.3300018310547,227.3600006103516,227.0200042724609,227.0399932861328,769590,227.66368993123373,228.9132578923152,227.7915423635969,229.05090736985687,0.1290484831864984,55.56290853266746,28.540622100904383,0.7108453910063698,0.799964793828149,-0.4682029630043869,0.6058882059000126,1.420646434806051,127543769,227.77217455069427,42.91150992434302
227.0399932861328,227.1000061035156,226.5449981689453,226.66000366210935,1320413,227.54660669962564,228.6117195716271,227.61745948644497,228.8738033915052,0.1056556675089983,55.93874850379222,26.48510060262349,0.6435236666361396,0.7240920633648233,-0.6160518993517398,0.6008001787670426,1.2838986287626462,126223356,227.65118682123165,44.305228307690975
226.6699066162109,226.7400054931641,226.3699951171875,226.4499969482422,1115448,227.40637334187824,228.30787306565503,227.437849865183,228.6942621734857,0.084469811413226,56.40325204775087,25.396475937227365,0.4611034987192209,0.6051575187872436,-0.7376406695217436,0.5777211984879946,1.2510503906357429,125107908,227.52302934331692,35.12979614649787
226.4573974609375,226.8950042724609,226.24009704589844,226.76499938964844,1034840,227.3192901611328,228.1586421086238,227.33433440740845,228.55135381912737,0.0990901663975913,56.39503731038191,30.04144471690797,0.5009433011190203,0.5351901554914604,-0.4587147974822897,0.5854398012954452,1.2363622204516826,126142748,227.4245719929389,35.97419636276328
226.76499938964844,227.22979736328125,226.7274932861328,227.1999969482422,807035,227.30560684204104,228.05810722937952,227.31366710599823,228.4512533101729,0.142818699153489,55.48337779148926,35.970195754551895,0.697123167463134,0.5530566557671253,-0.0722188591822846,0.5771262288807444,1.1442021086860097,126949783,227.36138800967584,42.13113163512951
227.2100067138672,227.22000122070312,226.7400054931641,227.00999450683597,849216,227.2206064860026,227.97310697115384,227.26694824458863,228.34449339881465,0.1622877992817466,54.63683680966037,34.591254578068614,0.8981333490730865,0.6987332725517471,-0.4473114405654003,0.5674131787465762,0.9673711789589144,126100567,227.30389590250465,42.209885525014506
226.9949951171875,227.35989379882807,226.9850006103516,227.25999450683597,775666,227.1814397176107,227.87002974290115,227.26587843878056,228.2641601475569,0.1932409957850644,53.46334670525143,37.96126602584607,0.9653552881188776,0.8535372682183663,-0.2063852937780951,0.5481611797195748,0.871712979338978,126876233,227.2781982562376,49.19572797710452
227.2550048828125,227.47000122070312,227.2100067138672,227.2550048828125,701526,227.1506067911784,227.75753021240237,227.26420558401625,228.189407905724,0.2130563062829453,52.067492364026194,37.919273880197714,0.9642412717458176,0.942576636312594,-0.1625459054091158,0.519344512431211,0.8657761920638891,126174707,227.2397727088571,48.11783743395976
227.2550048828125,227.3000030517578,226.9850006103516,227.27999877929688,727110,227.10644022623697,227.6702376145583,227.2666353063671,228.1220442667294,0.2262797341027249,51.0729192390781,38.287530979966775,0.9988859836269396,0.9761608478305452,-0.2326494820143075,0.4989103053287149,0.8233003008961506,126901817,227.1857422179197,41.42159847635799
227.28579711914065,227.78500366210935,227.1750030517578,227.7400054931641,708786,227.0960235595703,227.62529930701623,227.3394614889513,228.0937450983172,0.2619240680792982,48.87489236204173,44.7799430659371,0.9988859836269396,0.9873377463332323,-0.054857041224678,0.5100193358309997,0.7910614535339757,127610603,227.17867744547792,47.016279926493446
227.7449951171875,227.8600006103516,227.5399932861328,227.80999755859372,715135,227.15034866333008,227.58068378155048,227.41185165351163,228.07272676204133,0.2842660551324023,46.65293388885163,45.71572894674746,1.0,0.9992573224179598,0.2869812943922405,0.4910181346697747,0.7520430127374791,128325738,227.17219798307963,46.05839625546263
227.80999755859372,228.05499267578125,227.61349487304688,227.9615936279297,708472,227.20263163248697,227.5315140944261,227.49642734188365,228.06449467803307,0.3016590620101369,44.121351986939615,47.77987928136912,1.0,0.99962866120898,0.2759794326624816,0.4860661014762347,0.7681350155864073,129034210,227.14386640956,44.19792474187762
227.9499969482422,228.0399932861328,227.68499755859372,227.7386016845703,693214,227.26084899902344,227.4989295372596,227.5336849330662,228.0403544562951,0.2904454999445466,41.7705973637356,45.06534147214396,0.9595751404513196,0.9865250468171066,0.3077027920614238,0.4729590640825175,0.7811322226183554,128340996,227.1591251728244,45.85783462811786
227.7449951171875,227.78990173339844,227.30999755859372,227.32000732421875,558267,227.3158493041992,227.48163369985727,227.500811454782,227.98699540947464,0.2487448547846216,40.288305259688194,40.42270093320258,0.8500121421432886,0.9365290941982028,0.2911866458333192,0.4736535751547345,0.7368638235287777,127782729,227.15811445126127,47.494889414630485
227.3249969482422,227.35499572753903,226.97000122070312,227.0,523850,227.3616828918457,227.4390182495117,227.4237635386617,227.9138846384024,0.1958461677892184,39.46111626132474,37.26229262977322,0.6933843870474042,0.8343238898806709,0.2428805737116093,0.4647876683228548,0.7319620109487764,127258879,227.15703453089415,48.53359482942149
227.0198974609375,227.1100006103516,226.82000732421875,227.00999450683597,1555520,227.38209915161133,227.398441021259,227.3601067645346,227.84692981384197,0.1593153745781066,38.918132851714766,37.42684043151789,0.5796319350902529,0.7076761547603154,0.1080392114510259,0.4473082301038505,0.7296177867657194,128814399,227.17776499737235,47.53479073963868
227.0249938964844,227.3300018310547,226.9900054931641,227.1000061035156,527243,227.37376658121744,227.35871828519385,227.320091278224,227.79160213159557,0.1397020564110961,37.79917458454048,38.97909819899771,0.5238142915235358,0.5989435378870644,-0.0440100554883991,0.4365770408825279,0.7006069511482014,129341642,227.24333568048905,54.92998042425416
227.1000061035156,227.32000732421875,227.0413055419922,227.17999267578125,482326,227.38793309529623,227.33448732816257,227.2985376470789,227.74629772746115,0.1307622635203417,36.76014190787862,40.394136021131885,0.4937725131795176,0.5324062465977689,0.0748857640892076,0.4207895150169314,0.6550264013912543,129823968,227.3014853234573,52.53228139091295
227.1898956298828,227.4199981689453,227.09500122070312,227.41000366210935,360399,227.4004338582357,227.3362491314228,227.3156862647759,227.7213870559536,0.1382572421798978,35.50250333114157,44.38783568317941,0.5622182776261918,0.5266016941097486,0.0660077263483896,0.411210258339457,0.658800477461089,130184367,227.3220649682694,50.39240435366487
227.40499877929688,227.5800018310547,227.31500244140625,227.55499267578125,453024,227.42543284098304,227.31797966590293,227.3525026356998,227.7090615463112,0.1499192981969664,33.8733121482666,46.80724898656416,0.696773397543474,0.5842547294497279,0.1320049224541581,0.396589171470355,0.6697300953959184,130637391,227.35947617904816,57.26347600775178
227.55999755859372,227.63999938964844,227.38119506835935,227.6300048828125,377374,227.45460001627603,227.31413386418268,227.39519528910176,227.7032054971632,0.1587744005975681,32.18805078503802,48.06609547773935,0.8834429309833766,0.714144868717681,0.1539977584457411,0.3828106864522257,0.6808745518206932,131014765,227.38086647113624,55.39557004769153
227.6300048828125,227.7449951171875,227.4300994873047,227.4900054931641,355921,227.43376668294272,227.30894176776596,227.4097814743421,227.68741290427437,0.151322542981418,30.31748356147878,45.88358399320126,0.9018367231411364,0.8273510172226626,-0.10977430138312,0.3760191807952844,0.6393767729732199,130658844,227.3935035646369,53.63569721639699
227.4900054931641,227.6598052978516,227.2100067138672,227.2350006103516,356323,227.3858502705892,227.28682650052585,227.38289211065128,227.65390088250228,0.1263561608500933,29.12134442345621,42.13103113275103,0.7495457249711354,0.8449417930318829,-0.2524019816532835,0.3833971211141935,0.5391765833579837,130302521,227.41024093221063,56.00594999165772
227.2400054931641,227.2698974609375,226.82000732421875,226.8999938964844,580890,227.2973836263021,227.2497106698843,227.3086000777025,227.59805592057504,0.0863272718628648,28.83312590323647,37.76173822151557,0.4316219530910135,0.6943348004010952,-0.465692362713526,0.3900464226746491,0.5186837302432316,129721631,227.36766845208095,48.28405507566635
226.8950042724609,226.90499877929688,226.6199951171875,226.80499267578125,448114,227.21958287556967,227.2361297607422,227.2311220158685,227.53931049503475,0.0540757084552932,28.93224668294298,36.60248062749965,0.1656263746590774,0.4489313509070756,-0.4099476337710016,0.3795421466181217,0.5575744299640805,129273517,227.3014206316745,40.936357744100526
226.8000030517578,227.06500244140625,226.8000030517578,226.96969604492188,454066,227.1903902689616,227.22211045485275,227.1909026357229,227.49711683206343,0.0448399930247714,28.50568471585791,40.039269610250805,0.1153428148422817,0.2375303808641243,-0.1541049041042999,0.3680878709211533,0.5614110029557463,129727583,227.22772021634788,38.97182330334882
226.97000122070312,227.0800018310547,226.6000061035156,226.6999969482422,611940,227.16539001464844,227.2090336726262,227.1153786838028,227.43807091474335,0.0226895667397954,28.493755994416023,36.54563260962473,0.0999332533890703,0.1269674809634766,-0.1321599346950716,0.3792786565829442,0.6115236541454553,129115643,227.13913922009425,39.401478874780295
226.69500732421875,226.8650054931641,226.6300048828125,226.67999267578125,369381,227.13788986206052,227.2098024808444,227.04839622103023,227.3819169711165,0.0094888380752843,28.4826793245057,36.292680312479504,0.0999332533890703,0.1050697738734742,-0.1453688555746606,0.364850851959806,0.6569003396491903,128746262,227.09360407292635,40.40770416346991
226.6884002685547,226.9499053955078,226.6450042724609,226.8249969482422,366566,227.11497243245444,227.22422555776745,227.01402710213975,227.3406636360888,0.0130984433700514,28.167788289382205,39.55842077955161,0.0924608654677193,0.0974424574152868,-0.121096058072356,0.3588558790685129,0.6793165880740806,129112828,227.07813524814316,46.29731507519678
226.8249969482422,226.9998016357422,226.7899932861328,226.91000366210935,359164,227.09247334798175,227.22980264516977,226.99802349598127,227.30876289727556,0.0231964608198583,27.69284517755853,41.45317462708941,0.2385667104915469,0.143653609782779,-0.1188436580580352,0.3439511261225991,0.6616478064705095,129471992,227.09266090776143,61.25002627964121
226.8999938964844,226.90499877929688,226.58859252929688,226.68760681152344,499335,227.03227361043292,227.21009533221903,226.95026708298772,227.262751335368,0.0171612877871191,27.71249703640134,38.0890133626535,0.2894251636240044,0.2068175798610903,-0.3176627408437538,0.3416971267915892,0.6443942626787532,128972657,227.05850092019045,52.8584032842514
226.6750030517578,226.71499633789065,226.5200042724609,226.69000244140625,446996,226.9601910909017,227.19778794508716,226.9102263688983,227.2203254913708,0.0156371341558617,27.881276494891484,38.14724430732694,0.2494714075723006,0.2591544272292841,-0.3801236018615649,0.327026620655399,0.57939622649919,129419653,227.0179122725345,45.185204243890674
226.69000244140625,226.7449951171875,226.3500061035156,226.72999572753903,646381,226.88519032796225,227.17740337665265,226.88249857792,227.184004768124,0.0193840531394658,28.399788407983326,39.17576915522001,0.1849926521190993,0.2412964077718016,-0.3953824785694558,0.3338228599570466,0.5322992225866467,130066034,226.95951151554152,37.44709363174723
226.75,226.92999267578125,226.72000122070312,226.90989685058597,399506,226.83684794108072,227.1641299907978,226.88671369679165,227.163700477936,0.0351227697593153,28.125944997721938,43.710143234883226,0.3441401833247191,0.2595347476720398,-0.2550040127347734,0.3214397194691544,0.5222252862851641,130465540,226.91491032260095,36.90093577574048
226.90499877929688,226.9868927001953,226.6199951171875,226.6750030517578,1313641,226.7901814778646,227.140860924354,226.8541428283249,227.12750066858948,0.0310013685112864,28.106414894863747,39.56297181129207,0.4052925582033905,0.3114751312157365,-0.2464398341318901,0.3259855058230202,0.5389256106480248,129151899,226.85352408165144,26.865200613757963
226.6750030517578,227.0200042724609,226.63999938964844,226.97999572753903,347972,226.79684829711917,227.11162977952225,226.87350481281945,227.11657437665983,0.0490317159483562,27.94857979233409,46.641974105270144,0.6569988019660976,0.4688105144980692,0.0352586307654048,0.3313874435219682,0.5390057645967202,129499871,226.82012687411572,26.77368052308964
226.97999572753903,227.0850067138672,226.88499450683597,227.05999755859372,399695,226.81809870402017,227.0827836256761,226.902196004477,227.11238350124756,0.0655310264145756,27.520301635011798,48.3509140169301,0.7803261509613536,0.6142058370436141,0.1124335402867566,0.3182499198728964,0.538112154513318,129899566,226.80363999422428,32.1381953941365
227.05499267578125,227.3500061035156,227.05499267578125,227.26600646972656,526431,226.84279123942056,227.0560302734375,226.95816684528464,227.12376298039413,0.0880979104604991,26.069384113709997,52.56404935969312,1.0,0.8124416509758171,0.1305506549852548,0.3159262706590443,0.5435275576814919,130425997,226.8188028104981,39.7150897563361
227.25999450683597,227.27999877929688,226.94000244140625,226.9971923828125,520897,226.8675575256348,227.0275145310622,226.96417077413508,227.11438738057328,0.082781951305442,25.076570554248285,47.158347950492654,0.889259443104939,0.8898618646887644,0.1310963557878499,0.3183332773822023,0.5184068716831245,129905100,226.83959340664052,39.31344230312491
226.9949951171875,227.0500030517578,226.8000030517578,226.81500244140625,308464,226.8788083394369,227.00809126633865,226.9412217998691,227.09221071841276,0.0656077113600132,24.565749179940724,43.86569957510346,0.7110660827439639,0.8667751752829678,0.0595596303102512,0.3114999496439821,0.4674963068188258,129596636,226.83498698655887,33.734938931894405
